139750_H..S21X010,H,S,1H 2317+ FAR/RPK,H..S21X010,139750_H..S21X010 2025-03-18,2025-03-18,True,2025-03-18 23:17:30,STOPPED_AT,H15S,9,None,True,False,2025-03-18 23:32:31
140750_H..N21X010,H,N,1H 2327+ RPK/FAR,H..N21X010,140750_H..N21X010 2025-03-18,2025-03-18,False,2025-03-18 23:27:30,STOPPED_AT,H12N,3,Far Rockaway-Mott Av,True,False,2025-03-18 23:33:00
141750_H..S21X010,H,S,1H 2337+ FAR/RPK,H..S21X010,141750_H..S21X010 2025-03-18,2025-03-18,False,2025-03-18 23:37:30,IN_TRANSIT_TO,H11S,0,Rockaway Park-Beach 116 St,True,False,2025-03-18 23:37:30
140750_H..N21X010,H,N,1H 2327+ RPK/FAR,H..N21X010,140750_H..N21X010 2025-03-18,2025-03-18,False,2025-03-18 23:27:30,STOPPED_AT,H06N,4,Far Rockaway-Mott Av,True,False,2025-03-18 23:37:00
141750_H..S21X010,H,S,1H 2337+ FAR/RPK,H..S21X010,141750_H..S21X010 2025-03-18,2025-03-18,False,2025-03-18 23:37:30,INCOMING_AT,H11S,0,Rockaway Park-Beach 116 St,True,False,2025-03-18 23:37:30
141750_H..S21X010,H,S,1H 2337+ FAR/RPK,H..S21X010,141750_H..S21X010 2025-03-18,2025-03-18,False,2025-03-18 23:37:30,STOPPED_AT,H11S,0,Rockaway Park-Beach 116 St,True,False,2025-03-18 23:37:30
141750_H..S21X010,H,S,1H 2337+ FAR/RPK,H..S21X010,141750_H..S21X010 2025-03-18,2025-03-18,True,2025-03-18 23:37:30,STOPPED_AT,H10S,1,Rockaway Park-Beach 116 St,True,False,2025-03-18 23:37:50
140750_H..N21X010,H,N,1H 2327+ RPK/FAR,H..N21X010,140750_H..N21X010 2025-03-18,2025-03-18,False,2025-03-18 23:27:30,STOPPED_AT,H07N,5,Far Rockaway-Mott Av,True,False,2025-03-18 23:38:30
141750_H..S21X010,H,S,1H 2337+ FAR/RPK,H..S21X010,141750_H..S21X010 2025-03-18,2025-03-18,True,2025-03-18 23:37:30,STOPPED_AT,H09S,2,Rockaway Park-Beach 116 St,True,False,2025-03-18 23:38:50
140750_H..N21X010,H,N,1H 2327+ RPK/FAR,H..N21X010,140750_H..N21X010 2025-03-18,2025-03-18,False,2025-03-18 23:27:30,STOPPED_AT,H08N,6,Far Rockaway-Mott Av,True,False,2025-03-18 23:40:30
141750_H..S21X010,H,S,1H 2337+ FAR/RPK,H..S21X010,141750_H..S21X010 2025-03-18,2025-03-18,True,2025-03-18 23:37:30,STOPPED_AT,H08S,3,Rockaway Park-Beach 116 St,True,False,2025-03-18 23:40:35
140750_H..N21X010,H,N,1H 2327+ RPK/FAR,H..N21X010,140750_H..N21X010 2025-03-18,2025-03-18,False,2025-03-18 23:27:30,STOPPED_AT,H09N,7,Far Rockaway-Mott Av,True,False,2025-03-18 23:42:00
141750_H..S21X010,H,S,1H 2337+ FAR/RPK,H..S21X010,141750_H..S21X010 2025-03-18,2025-03-18,True,2025-03-18 23:37:30,STOPPED_AT,H07S,4,Rockaway Park-Beach 116 St,True,False,2025-03-18 23:42:15
141750_H..S21X010,H,S,1H 2337+ FAR/RPK,H..S21X010,141750_H..S21X010 2025-03-18,2025-03-18,True,2025-03-18 23:37:30,STOPPED_AT,H06S,5,Rockaway Park-Beach 116 St,True,False,2025-03-18 23:43:50
139750_H..S21X010,H,S,1H 2317+ FAR/RPK,H..S21X010,139750_H..S21X010 2025-03-18,2025-03-18,True,2025-03-18 23:17:30,STOPPED_AT,H15S,9,None,True,False,2025-03-18 23:32:31
141750_H..S21X010,H,S,1H 2337+ FAR/RPK,H..S21X010,141750_H..S21X010 2025-03-18,2025-03-18,True,2025-03-18 23:37:30,STOPPED_AT,H06S,5,Rockaway Park-Beach 116 St,True,False,2025-03-18 23:46:00
142750_H..N21X010,H,N,1H 2347+ RPK/FAR,H..N21X010,142750_H..N21X010 2025-03-18,2025-03-18,False,2025-03-18 23:47:30,IN_TRANSIT_TO,H15N,0,Far Rockaway-Mott Av,True,False,2025-03-18 23:47:30
139750_H..S21X010,H,S,1H 2317+ FAR/RPK,H..S21X010,139750_H..S21X010 2025-03-18,2025-03-18,True,2025-03-18 23:17:30,STOPPED_AT,H15S,9,None,True,False,2025-03-18 23:32:31
141750_H..S21X010,H,S,1H 2337+ FAR/RPK,H..S21X010,141750_H..S21X010 2025-03-18,2025-03-18,True,2025-03-18 23:37:30,STOPPED_AT,H06S,5,Rockaway Park-Beach 116 St,True,False,2025-03-18 23:46:00
142750_H..N21X010,H,N,1H 2347+ RPK/FAR,H..N21X010,142750_H..N21X010 2025-03-18,2025-03-18,False,2025-03-18 23:47:30,IN_TRANSIT_TO,H15N,0,Far Rockaway-Mott Av,True,False,2025-03-18 23:47:30
142750_H..N21X010,H,N,1H 2347+ RPK/FAR,H..N21X010,142750_H..N21X010 2025-03-18,2025-03-18,False,2025-03-18 23:47:30,INCOMING_AT,H15N,0,Far Rockaway-Mott Av,True,False,2025-03-18 23:47:30
